datetime_date,datetime_time,mw
11/29/2020 5:00:00 AM,11/29/2020 12:00:00 AM,122.591
11/29/2020 5:00:00 AM,11/29/2020 12:00:00 AM,337.837
11/29/2020 5:00:00 AM,11/29/2020 12:00:00 AM,102.5
11/29/2020 5:00:00 AM,11/29/2020 12:00:00 AM,60.435
11/29/2020 5:00:00 AM,11/29/2020 12:00:00 AM,73486.676
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,834.531
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,4104.291
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,2478.012
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,682.895
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,5353.601
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,4902.447
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,2838.447
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,8518.136
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1545
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,2415.232
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,9891.526
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1703.165
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1193.916
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,23.743
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1608.431
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1910.554
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1324.376
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,5418.919
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,24
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,427.428
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,3367.409
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,2112.927
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,3686.263
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,1599.066
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,3742.039
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,117.639
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,338.517
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,101.053
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,59.283
11/29/2020 6:00:00 AM,11/29/2020 1:00:00 AM,72322.846
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,818.503
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,4134.896
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,2439.633
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,690.751
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,5294.104
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,4925.884
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,2825.22
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,8300.164
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1539
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,2391.401
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,9877.861
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1700.943
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1169.761
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,24.225
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1620.179
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1878.688
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1322.793
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,5374.761
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,28
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,426.05
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,3288.744
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,2119.523
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,3678.906
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,1576.358
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,3665.906
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,114.945
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,336.573
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,99.821
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,58.171
11/29/2020 7:00:00 AM,11/29/2020 2:00:00 AM,71721.764
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,816.001
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,4208.59
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,2472.715
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,692.7
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,5263.527
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,4971.123
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,2860.084
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,8189.376
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1544
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,2422.193
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,10007.046
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1723.852
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1160.509
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,24.742
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1638.683
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1871.738
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1324.179
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,5375.915
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,29
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,430.655
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,3302.972
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,2121.409
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,3697.708
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,1576.367
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,3641.504
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,114.468
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,343.827
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,99.701
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,57.567
11/29/2020 8:00:00 AM,11/29/2020 3:00:00 AM,71982.151
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,824.768
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,4314.994
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,2406.432
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,707.418
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,5297.324
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,5066.352
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,2931.616
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,8104.971
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1558
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,2462.436
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,10238.024
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1776.597
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1175.766
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,25.74
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1658.717
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1881.439
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1344.381
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,5346.948
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,31
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,432.618
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,3354.475
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,2149.511
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,3759.229
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,1610.8
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,3647.213
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,115.176
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,357.997
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,101.994
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,58.038
11/29/2020 9:00:00 AM,11/29/2020 4:00:00 AM,72739.974
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,845.07
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,4439.564
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,2412.275
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,719.054
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,5418.568
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,5191.319
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,3046.496
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,8166.122
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1597
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,2529.336
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,10589.896
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1853.83
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1198.527
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,27.775
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1730.219
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1942.576
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1390.236
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,5461.249
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,33
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,442.895
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,3421.614
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,2197.734
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,3887.979
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,1664.408
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,3710.43
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,117.382
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,380.477
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,105.038
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,59.337
11/29/2020 10:00:00 AM,11/29/2020 5:00:00 AM,74579.406
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,874.533
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,4616.311
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,2584.24
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,735.253
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,5572.38
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,5311.634
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,3198.542
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,8310.922
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1654
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,2607.629
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,11092.46
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1957.312
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1230.663
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,29.347
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1758.061
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,2016.631
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1450.533
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,5614.132
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,31
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,459.442
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,3581.783
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,2297.626
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,4060.392
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,1716.817
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,3804.436
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,120.585
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,406.111
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,110.302
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,60.763
11/29/2020 11:00:00 AM,11/29/2020 6:00:00 AM,77263.84
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,881.789
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,4786.668
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,2645.9
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,747.531
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,5743.271
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,5493.6
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,3287.557
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,8537.264
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,1719
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,2705.904
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,11486.163
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,2036.108
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,1256.983
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,30.884
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,1840.152
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,2051.845
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,1517.43
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,5729.025
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,33
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,472.777
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,3676.396
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,2350.416
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,4225.538
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,1765.325
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,3808.277
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,122.309
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,428.379
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,114.285
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,60.578
11/29/2020 12:00:00 PM,11/29/2020 7:00:00 AM,79554.354
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,834.212
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,4819.358
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,2617.68
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,755.77
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,5823.693
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,5537.184
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,3261.499
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,8560.41
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1751
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,2763.454
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,11441.923
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1996.684
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1271.832
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,30.38
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1888.214
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,2012.99
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1548.12
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,5852.921
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,31
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,484.466
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,3753.668
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,2343.952
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,4280.507
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,1815.03
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,3753.102
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,123.081
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,418.356
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,119.633
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,54.889
11/29/2020 1:00:00 PM,11/29/2020 8:00:00 AM,79945.008
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,768.758
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,4588.023
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,2595.376
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,740.844
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,5786.141
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,5393.501
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,3111.794
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,8743.389
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1739
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,2718.715
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,10837.917
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1873.188
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1291.762
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,27.753
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1816.973
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1904.22
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1508.492
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,5889.52
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,33
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,472.929
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,3811.851
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,2293.249
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,4261.436
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,1821.771
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,3652.334
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,122.382
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,380.048
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,121.516
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,47.346
11/29/2020 2:00:00 PM,11/29/2020 9:00:00 AM,78353.228
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,714.263
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,4304.411
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,2611.013
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,694.641
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,5691.85
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,5197.331
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,2992.915
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,8880.961
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1722
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,2680.642
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,10342.158
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1771.618
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1271.74
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,25.259
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1653.297
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1815.51
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1508.539
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,5908.047
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,32
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,470.323
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,3784.463
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,2245.388
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,4141.715
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,1820.408
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,3581.953
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,122.01
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,348.876
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,120.687
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,43.527
11/29/2020 3:00:00 PM,11/29/2020 10:00:00 AM,76497.545
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,682.456
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,4070.457
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,2634.505
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,628.805
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,5627.022
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,5014.61
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,2928.331
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,8927.122
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1709
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,2636.733
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,10052.629
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1696.199
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1257.903
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,24.732
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1496.691
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1777.586
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1491.047
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,5868.421
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,26
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,465.319
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,3774.821
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,2223.282
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,4080.341
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,1798.352
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,3556.053
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,120.752
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,327.477
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,119.127
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,42.127
11/29/2020 4:00:00 PM,11/29/2020 11:00:00 AM,75057.9
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,678.751
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,3900.524
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,2635.896
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,593.533
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,5551.648
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,4869.979
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,2894.235
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,8870.478
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1666
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,2591.943
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,9863.837
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1656.06
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1267.227
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,23.745
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1439.784
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1772.276
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1468.473
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,5836.583
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,27
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,450.895
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,3760.074
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,2217.608
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,3992.241
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,1773.318
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,3584.664
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,121.106
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,315.751
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,116.543
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,42.61
11/29/2020 5:00:00 PM,11/29/2020 12:00:00 PM,73982.782
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,705.197
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,3787.229
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,2619.721
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,567.124
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,5422.145
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,4756.139
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,2867.951
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,8936.819
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1619
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,2553.599
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,9778.236
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1623.157
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1267.448
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,23.732
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1435.804
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1816.618
11/29/2020 6:00:00 PM,11/29/2020 1:00:00 PM,1437.379
